Date,Open,High,Low,Close,Adj Close,Volume
2019-04-11,1.523400,1.527580,1.523400,1.524070,1.524070,0
2019-04-12,1.527810,1.532620,1.526800,1.526740,1.526740,0
2019-04-15,1.529110,1.530630,1.527800,1.529090,1.529090,0
2019-04-16,1.528880,1.531730,1.527900,1.528910,1.528910,0
2019-04-17,1.528570,1.531340,1.527520,1.528380,1.528380,0
2019-04-18,1.527860,1.529530,1.523100,1.527910,1.527910,0
2019-04-19,1.522900,1.524080,1.521400,1.522810,1.522810,0
2019-04-22,1.523750,1.527320,1.522900,1.523550,1.523550,0
2019-04-23,1.526600,1.527450,1.519900,1.526670,1.526670,0
2019-04-24,1.522990,1.524930,1.520600,1.522920,1.522920,0
2019-04-25,1.519410,1.520880,1.517100,1.519400,1.519400,0
2019-04-26,1.517210,1.519670,1.514300,1.517070,1.517070,0
2019-04-29,1.517840,1.521290,1.517100,1.517300,1.517300,0
2019-04-30,1.522190,1.527400,1.521400,1.522310,1.522310,0
2019-05-01,1.524600,1.528100,1.523400,1.524600,1.524600,0
2019-05-02,1.524100,1.526020,1.522000,1.524460,1.524460,0
2019-05-03,1.522650,1.523430,1.519480,1.522300,1.522300,0
2019-05-06,1.527000,1.527800,1.523600,1.527680,1.527680,0
2019-05-07,1.527170,1.527720,1.523200,1.527260,1.527260,0
2019-05-08,1.524970,1.526400,1.522900,1.525180,1.525180,0
2019-05-09,1.524800,1.534560,1.524000,1.525080,1.525080,0
2019-05-10,1.530500,1.532540,1.527900,1.530470,1.530470,0
2019-05-13,1.532830,1.541880,1.531000,1.532660,1.532660,0
2019-05-14,1.538720,1.539220,1.533200,1.538680,1.538680,0
2019-05-15,1.533550,1.535370,1.530500,1.533720,1.533720,0
2019-05-16,1.533310,1.535500,1.530300,1.533270,1.533270,0
2019-05-17,1.533970,1.537780,1.533000,1.533820,1.533820,0
2019-05-20,1.536760,1.537500,1.533200,1.536000,1.536000,0
2019-05-21,1.535830,1.539370,1.534300,1.535920,1.535920,0
2019-05-22,1.536200,1.540580,1.536200,1.536860,1.536860,0
2019-05-23,1.538320,1.540590,1.536270,1.538420,1.538420,0
2019-05-24,1.541920,1.543230,1.538800,1.541400,1.541400,0
2019-05-27,1.540380,1.540560,1.537400,1.540580,1.540580,0
2019-05-28,1.538930,1.542130,1.537900,1.538910,1.538910,0
2019-05-29,1.539100,1.543110,1.537400,1.539000,1.539000,0
2019-05-30,1.537180,1.537890,1.533400,1.537410,1.537410,0
2019-05-31,1.535830,1.538780,1.532900,1.536160,1.536160,0
2019-06-03,1.535320,1.535810,1.530500,1.535350,1.535350,0
2019-06-04,1.536580,1.542020,1.535800,1.536570,1.536570,0
2019-06-05,1.537550,1.540440,1.535000,1.537640,1.537640,0
2019-06-06,1.533500,1.540590,1.532100,1.534130,1.534130,0
2019-06-07,1.538290,1.544460,1.536700,1.538460,1.538460,0
2019-06-10,1.542910,1.546260,1.542200,1.542800,1.542800,0
2019-06-11,1.545450,1.546110,1.542300,1.545480,1.545480,0
2019-06-12,1.544430,1.547620,1.543200,1.544540,1.544540,0
2019-06-13,1.543110,1.543610,1.539500,1.543230,1.543230,0
2019-06-14,1.541300,1.543120,1.536600,1.541370,1.541370,0
2019-06-17,1.537810,1.540420,1.535800,1.537300,1.537300,0
2019-06-18,1.538350,1.541300,1.529200,1.538380,1.538380,0
2019-06-19,1.529830,1.532720,1.529500,1.530230,1.530230,0
2019-06-20,1.531250,1.534400,1.528600,1.530400,1.530400,0
2019-06-21,1.531450,1.537610,1.530300,1.531420,1.531420,0
2019-06-24,1.540790,1.543190,1.539400,1.540800,1.540800,0
2019-06-25,1.542470,1.543550,1.538800,1.542100,1.542100,0
2019-06-26,1.539720,1.540600,1.536800,1.539200,1.539200,0
2019-06-27,1.540430,1.541160,1.536900,1.540320,1.540320,0
2019-06-28,1.538440,1.541330,1.536900,1.537900,1.537900,0
2019-07-01,1.535630,1.537210,1.531800,1.535400,1.535400,0
2019-07-02,1.530180,1.534350,1.528800,1.530230,1.530230,0
2019-07-03,1.530580,1.532680,1.528600,1.530520,1.530520,0
2019-07-04,1.530630,1.530720,1.528000,1.529900,1.529900,0
2019-07-05,1.529580,1.530180,1.525500,1.529560,1.529560,0
2019-07-08,1.526300,1.528470,1.523400,1.526000,1.526000,0
2019-07-09,1.524980,1.526280,1.523600,1.524900,1.524900,0
2019-07-10,1.526260,1.528570,1.524400,1.525500,1.525500,0
2019-07-11,1.528100,1.529120,1.525300,1.528000,1.528000,0
2019-07-12,1.528380,1.531730,1.527100,1.527140,1.527140,0
2019-07-15,1.530620,1.530970,1.526000,1.530700,1.530700,0
2019-07-16,1.527250,1.527590,1.522000,1.527110,1.527110,0
2019-07-17,1.522660,1.528570,1.521800,1.522540,1.522540,0
2019-07-18,1.527380,1.528940,1.525000,1.527270,1.527270,0
2019-07-19,1.527690,1.529270,1.524600,1.527760,1.527760,0
2019-07-22,1.525100,1.527220,1.524300,1.526000,1.526000,0
2019-07-23,1.525300,1.526340,1.521000,1.525380,1.525380,0
2019-07-24,1.523080,1.523080,1.518500,1.522300,1.522300,0
2019-07-25,1.519850,1.527310,1.516500,1.519300,1.519300,0
2019-07-26,1.524100,1.525680,1.522500,1.523960,1.523960,0
2019-07-29,1.523600,1.527220,1.523200,1.524120,1.524120,0
2019-07-30,1.525900,1.528750,1.524100,1.526690,1.526690,0
2019-07-31,1.528200,1.529380,1.522500,1.528840,1.528840,0
2019-08-01,1.521800,1.521800,1.515800,1.521620,1.521620,0
2019-08-02,1.525950,1.529130,1.522400,1.525660,1.525660,0
2019-08-05,1.529580,1.547900,1.529200,1.529560,1.529560,0
2019-08-06,1.557350,1.558470,1.541200,1.557340,1.557340,0
2019-08-07,1.547530,1.555160,1.546000,1.547150,1.547150,0
2019-08-08,1.549740,1.552880,1.547100,1.549190,1.549190,0
2019-08-09,1.546190,1.553090,1.544600,1.546400,1.546400,0
2019-08-12,1.555010,1.556430,1.549100,1.555220,1.555220,0
2019-08-13,1.555710,1.558900,1.544030,1.556330,1.556330,0
2019-08-14,1.545820,1.553100,1.545400,1.545790,1.545790,0
2019-08-15,1.548350,1.551110,1.540000,1.547800,1.547800,0
2019-08-16,1.543220,1.543470,1.534200,1.542500,1.542500,0
2019-08-19,1.535700,1.538620,1.534300,1.536490,1.536490,0
2019-08-20,1.537290,1.537930,1.533200,1.536800,1.536800,0
2019-08-21,1.537450,1.537580,1.533600,1.537260,1.537260,0
2019-08-22,1.534320,1.539330,1.533000,1.534280,1.534280,0
2019-08-23,1.536000,1.545790,1.532500,1.536100,1.536100,0
2019-08-26,1.549140,1.549160,1.540700,1.549450,1.549450,0
2019-08-27,1.541270,1.544220,1.539300,1.541510,1.541510,0
2019-08-28,1.540390,1.541560,1.537220,1.540360,1.540360,0
2019-08-29,1.538940,1.540210,1.534100,1.538940,1.538940,0
2019-08-30,1.534480,1.535400,1.524200,1.534730,1.534730,0
2019-09-02,1.526300,1.527390,1.523400,1.526500,1.526500,0
2019-09-03,1.525630,1.527110,1.522100,1.525660,1.525660,0
2019-09-04,1.525340,1.527540,1.523100,1.525290,1.525290,0
2019-09-05,1.527440,1.532440,1.524600,1.526800,1.526800,0
2019-09-06,1.527000,1.528540,1.521800,1.527500,1.527500,0
2019-09-09,1.522370,1.525390,1.520100,1.522310,1.522310,0
2019-09-10,1.524980,1.525260,1.521400,1.524940,1.524940,0
2019-09-11,1.524460,1.525140,1.515600,1.524000,1.524000,0
2019-09-12,1.517400,1.522260,1.504480,1.517340,1.517340,0
2019-09-13,1.520760,1.525040,1.518500,1.520600,1.520600,0
2019-09-16,1.523280,1.524070,1.511700,1.522510,1.522510,0
2019-09-17,1.513670,1.520950,1.512900,1.513470,1.513470,0
2019-09-18,1.521210,1.522090,1.516300,1.521300,1.521300,0
2019-09-19,1.518210,1.525990,1.517200,1.517880,1.517880,0
2019-09-20,1.522000,1.523440,1.513600,1.522820,1.522820,0
2019-09-23,1.516820,1.517480,1.510900,1.516770,1.516770,0
2019-09-24,1.514220,1.514970,1.512000,1.514170,1.514170,0
2019-09-25,1.515110,1.515860,1.509100,1.515040,1.515040,0
2019-09-26,1.509460,1.514210,1.508600,1.509570,1.509570,0
2019-09-27,1.509300,1.513460,1.506600,1.509230,1.509230,0
2019-09-30,1.511410,1.512470,1.505650,1.511550,1.511550,0
2019-10-01,1.506360,1.515030,1.504300,1.506460,1.506460,0
2019-10-02,1.514610,1.516660,1.510400,1.514440,1.514440,0
2019-10-03,1.516820,1.517430,1.511600,1.516830,1.516830,0
2019-10-04,1.514780,1.515390,1.512050,1.514880,1.514880,0
2019-10-07,1.514600,1.518330,1.514100,1.515000,1.515000,0
2019-10-08,1.515570,1.519270,1.512500,1.515470,1.515470,0
2019-10-09,1.514990,1.517130,1.513400,1.515180,1.515180,0
2019-10-10,1.517290,1.519050,1.513200,1.516800,1.516800,0
2019-10-11,1.514170,1.519530,1.511500,1.513700,1.513700,0
2019-10-14,1.513730,1.513730,1.507600,1.513210,1.513210,0
2019-10-15,1.509430,1.513320,1.506900,1.509370,1.509370,0
2019-10-16,1.512700,1.517940,1.511400,1.512930,1.512930,0
2019-10-17,1.517870,1.518780,1.513200,1.517960,1.517960,0
2019-10-18,1.518480,1.522430,1.516600,1.518280,1.518280,0
2019-10-21,1.521450,1.521680,1.515900,1.521330,1.521330,0
2019-10-22,1.517860,1.518840,1.515100,1.517630,1.517630,0
2019-10-23,1.516670,1.517520,1.513600,1.516570,1.516570,0
2019-10-24,1.516400,1.520140,1.512400,1.516400,1.516400,0
2019-10-25,1.514090,1.515880,1.509600,1.513300,1.513300,0
2019-10-28,1.510200,1.512480,1.508700,1.510840,1.510840,0
2019-10-29,1.511860,1.514270,1.509000,1.511830,1.511830,0
2019-10-30,1.513750,1.515420,1.512300,1.513900,1.513900,0
2019-10-31,1.518260,1.521210,1.515220,1.517100,1.517100,0
2019-11-01,1.516900,1.517850,1.511600,1.517860,1.517860,0
2019-11-04,1.515000,1.515770,1.512000,1.515380,1.515380,0
2019-11-05,1.511510,1.512580,1.503300,1.511170,1.511170,0
2019-11-06,1.504400,1.507050,1.502500,1.504050,1.504050,0
2019-11-07,1.505950,1.505990,1.499200,1.505920,1.505920,0
2019-11-08,1.500160,1.502180,1.496600,1.500120,1.500120,0
2019-11-11,1.498780,1.502600,1.497800,1.498660,1.498660,0
2019-11-12,1.501300,1.501910,1.498400,1.500600,1.500600,0
2019-11-13,1.500240,1.501520,1.497600,1.500290,1.500290,0
2019-11-14,1.499690,1.501160,1.497000,1.499700,1.499700,0
2019-11-15,1.499700,1.503980,1.498800,1.500500,1.500500,0
2019-11-18,1.503630,1.508100,1.502900,1.503490,1.503490,0
2019-11-19,1.506120,1.508410,1.504800,1.506210,1.506210,0
2019-11-20,1.507980,1.508430,1.504500,1.507300,1.507300,0
2019-11-21,1.508790,1.510520,1.506600,1.508200,1.508200,0
2019-11-22,1.507990,1.508820,1.504000,1.507990,1.507990,0
2019-11-25,1.503690,1.505130,1.501900,1.503590,1.503590,0
2019-11-26,1.501900,1.505970,1.501600,1.502700,1.502700,0
2019-11-27,1.503920,1.504780,1.500400,1.503900,1.503900,0
2019-11-28,1.502600,1.504940,1.501800,1.502880,1.502880,0
2019-11-29,1.503580,1.507660,1.501200,1.503630,1.503630,0
2019-12-02,1.506290,1.514160,1.505000,1.506540,1.506540,0
2019-12-03,1.513650,1.513970,1.510600,1.513410,1.513410,0
2019-12-04,1.511230,1.513410,1.508200,1.510900,1.510900,0
2019-12-05,1.510020,1.511580,1.507800,1.510130,1.510130,0
2019-12-06,1.510600,1.511760,1.502600,1.510400,1.510400,0
2019-12-09,1.504810,1.506240,1.502800,1.504730,1.504730,0
2019-12-10,1.504350,1.507770,1.503400,1.504530,1.504530,0
2019-12-11,1.506760,1.508370,1.505000,1.506620,1.506620,0
2019-12-12,1.510000,1.513360,1.506450,1.510800,1.510800,0
2019-12-13,1.511870,1.512540,1.505660,1.512250,1.512250,0
2019-12-16,1.507080,1.511830,1.505700,1.506860,1.506860,0
2019-12-17,1.509290,1.513990,1.508500,1.509610,1.509610,0
2019-12-18,1.510730,1.511150,1.505900,1.511180,1.511180,0
2019-12-19,1.506210,1.510390,1.504700,1.505700,1.505700,0
2019-12-20,1.506890,1.507990,1.499900,1.506500,1.506500,0
2019-12-23,1.500920,1.504420,1.500400,1.501150,1.501150,0
2019-12-24,1.503550,1.503930,1.499900,1.502900,1.502900,0
2019-12-25,1.502500,1.504100,1.497890,1.502200,1.502200,0
2019-12-26,1.502400,1.503330,1.500300,1.503020,1.503020,0
2019-12-27,1.502580,1.511140,1.502000,1.502690,1.502690,0
2019-12-30,1.511750,1.512720,1.507500,1.511870,1.511870,0
2019-12-31,1.510160,1.511550,1.507300,1.509500,1.509500,0
2020-01-01,1.508900,1.508900,1.508900,1.508900,1.508900,0
2020-01-02,1.508940,1.510620,1.504400,1.509140,1.509140,0
2020-01-03,1.504950,1.507750,1.502000,1.504400,1.504400,0
2020-01-06,1.506580,1.511820,1.505500,1.506720,1.506720,0
2020-01-07,1.510370,1.510380,1.503600,1.509600,1.509600,0
2020-01-08,1.507170,1.509810,1.500100,1.507190,1.507190,0
2020-01-09,1.501470,1.503040,1.499000,1.500490,1.500490,0
2020-01-10,1.500810,1.501050,1.495500,1.500200,1.500200,0
2020-01-13,1.498840,1.500270,1.496700,1.498780,1.498780,0
2020-01-14,1.499390,1.501880,1.496300,1.499550,1.499550,0
2020-01-15,1.500080,1.503150,1.498200,1.499850,1.499850,0
2020-01-16,1.501040,1.502930,1.498200,1.500950,1.500950,0
2020-01-17,1.499600,1.500170,1.493600,1.499700,1.499700,0
2020-01-20,1.494690,1.495140,1.492100,1.494770,1.494770,0
2020-01-21,1.493600,1.499660,1.493000,1.494300,1.494300,0
2020-01-22,1.496340,1.497050,1.493300,1.495500,1.495500,0
2020-01-23,1.495700,1.497930,1.491600,1.496430,1.496430,0
2020-01-24,1.493630,1.493630,1.488900,1.493660,1.493660,0
2020-01-27,1.493150,1.496670,1.491800,1.493120,1.493120,0
2020-01-28,1.495860,1.498150,1.493800,1.495890,1.495890,0
2020-01-29,1.496280,1.498670,1.494100,1.496310,1.496310,0
2020-01-30,1.497900,1.504960,1.497900,1.498420,1.498420,0
2020-01-31,1.502570,1.513220,1.500200,1.502480,1.502480,0
2020-02-03,1.512870,1.516950,1.510400,1.512960,1.512960,0
2020-02-04,1.515820,1.518370,1.511100,1.515340,1.515340,0
2020-02-05,1.514660,1.525360,1.513630,1.514810,1.514810,0
2020-02-06,1.518650,1.524870,1.518300,1.518000,1.518000,0
2020-02-07,1.522140,1.526090,1.520300,1.522210,1.522210,0
2020-02-10,1.523600,1.524390,1.515100,1.523280,1.523280,0
2020-02-11,1.515340,1.515840,1.511400,1.515270,1.515270,0
2020-02-12,1.513000,1.514220,1.508300,1.513000,1.513000,0
2020-02-13,1.510040,1.511370,1.504800,1.509580,1.509580,0
2020-02-14,1.507120,1.511110,1.504100,1.507030,1.507030,0
2020-02-17,1.507340,1.507870,1.503600,1.507280,1.507280,0
2020-02-18,1.505580,1.508710,1.501800,1.504700,1.504700,0
2020-02-19,1.502230,1.505790,1.500900,1.501800,1.501800,0
2020-02-20,1.507180,1.515270,1.506360,1.507160,1.507160,0
2020-02-21,1.511770,1.519060,1.509400,1.511830,1.511830,0
2020-02-24,1.519420,1.519460,1.515000,1.519300,1.519300,0
2020-02-25,1.517450,1.521730,1.514400,1.517460,1.517460,0
2020-02-26,1.521340,1.523120,1.517100,1.520600,1.520600,0
2020-02-27,1.521230,1.534430,1.521230,1.521030,1.521030,0
2020-02-28,1.533400,1.540610,1.528370,1.533730,1.533730,0
2020-03-02,1.538850,1.551090,1.534500,1.538610,1.538610,0
2020-03-03,1.547330,1.554070,1.545100,1.546880,1.546880,0
2020-03-04,1.550300,1.550820,1.537480,1.550560,1.550560,0
2020-03-05,1.542880,1.552070,1.540700,1.540840,1.540840,0
2020-03-06,1.552950,1.564280,1.551600,1.552810,1.552810,0
2020-03-09,1.567430,1.589870,1.563300,1.567270,1.567270,0
2020-03-10,1.579110,1.582300,1.570780,1.579530,1.579530,0
2020-03-11,1.574560,1.579270,1.567620,1.575100,1.575100,0
2020-03-12,1.571860,1.586740,1.562100,1.572060,1.572060,0
2020-03-13,1.576270,1.584250,1.565780,1.576700,1.576700,0
2020-03-16,1.575060,1.596660,1.571410,1.576280,1.576280,0
2020-03-17,1.586390,1.589400,1.564080,1.587580,1.587580,0
2020-03-18,1.574340,1.584110,1.564990,1.574480,1.574480,0
2020-03-19,1.574360,1.585560,1.550290,1.577090,1.577090,0
2020-03-20,1.548320,1.561030,1.547540,1.548230,1.548230,0
2020-03-23,1.554420,1.578230,1.552940,1.555830,1.555830,0
2020-03-24,1.567840,1.577180,1.558450,1.567920,1.567920,0
2020-03-25,1.562430,1.569260,1.559500,1.562630,1.562630,0
2020-03-26,1.577550,1.583060,1.571080,1.578060,1.578060,0
2020-03-27,1.579840,1.582150,1.572120,1.580720,1.580720,0
2020-03-30,1.585570,1.587370,1.568910,1.591600,1.591600,0
2020-03-31,1.570400,1.571630,1.559550,1.570260,1.570260,0
2020-04-01,1.567270,1.574920,1.564700,1.567390,1.567390,0
2020-04-02,1.571140,1.573780,1.552350,1.571000,1.571000,0
2020-04-03,1.551240,1.555620,1.546850,1.551200,1.551200,0
2020-04-06,1.555790,1.558930,1.544520,1.555630,1.555630,0
2020-04-07,1.545910,1.553860,1.544400,1.545800,1.545800,0
2020-04-08,1.552520,1.554070,1.547680,1.552450,1.552450,0
2020-04-09,1.547660,1.552240,1.545000,1.547820,1.547820,0
2020-04-10,1.546120,1.548060,1.543200,1.547380,1.547380,0
2020-04-13,1.546240,1.552050,1.541730,1.546430,1.546430,0
2020-04-14,1.544760,1.553630,1.544100,1.545050,1.545050,0
2020-04-15,1.552130,1.556500,1.549730,1.552370,1.552370,0
2020-04-16,1.554110,1.555910,1.547410,1.554110,1.554110,0
2020-04-17,1.546170,1.548810,1.541000,1.545930,1.545930,0
2020-04-20,1.546700,1.547870,1.542000,1.547240,1.547240,0
2020-04-21,1.543290,1.555490,1.542800,1.543570,1.543570,0
2020-04-22,1.553820,1.554280,1.545100,1.553580,1.553580,0
2020-04-23,1.543400,1.545100,1.532490,1.543720,1.543720,0
2020-04-24,1.534740,1.540880,1.529890,1.534530,1.534530,0
2020-04-27,1.539200,1.540830,1.535800,1.540110,1.540110,0
2020-04-28,1.536870,1.541670,1.534200,1.536970,1.536970,0
2020-04-29,1.534250,1.537130,1.531200,1.534500,1.534500,0
2020-04-30,1.534710,1.543860,1.530200,1.533800,1.533800,0
2020-05-01,1.544250,1.558790,1.544100,1.544620,1.544620,0
2020-05-04,1.555510,1.556050,1.545190,1.555680,1.555680,0
2020-05-05,1.544320,1.544450,1.533100,1.543980,1.543980,0
2020-05-06,1.534950,1.536660,1.531190,1.534500,1.534500,0
2020-05-07,1.535670,1.535700,1.526960,1.535890,1.535890,0
2020-05-08,1.531390,1.534600,1.528700,1.531560,1.531560,0
2020-05-11,1.531230,1.535360,1.529410,1.531580,1.531580,0
2020-05-12,1.531690,1.539420,1.530700,1.532000,1.532000,0
2020-05-13,1.538100,1.540120,1.534900,1.539200,1.539200,0
2020-05-14,1.536170,1.540670,1.534280,1.535500,1.535500,0
2020-05-15,1.537110,1.544790,1.536400,1.537160,1.537160,0
2020-05-18,1.542500,1.548190,1.540100,1.542400,1.542400,0
2020-05-19,1.547930,1.553570,1.546500,1.548150,1.548150,0
2020-05-20,1.547810,1.554550,1.547400,1.548490,1.548490,0
2020-05-21,1.551670,1.556680,1.549400,1.551200,1.551200,0
2020-05-22,1.551950,1.554260,1.549400,1.551640,1.551640,0
2020-05-25,1.553140,1.554900,1.550400,1.552600,1.552600,0
2020-05-26,1.551650,1.556640,1.550400,1.551500,1.551500,0
2020-05-27,1.555170,1.563320,1.551340,1.555210,1.555210,0
2020-05-28,1.563340,1.567300,1.560700,1.563680,1.563680,0
2020-05-29,1.570230,1.572990,1.566500,1.569900,1.569900,0
2020-06-01,1.568890,1.569020,1.564720,1.569390,1.569390,0
2020-06-02,1.566810,1.567460,1.563300,1.566830,1.566830,0
2020-06-03,1.565690,1.569630,1.562700,1.565730,1.565730,0
2020-06-04,1.569820,1.585380,1.568100,1.569700,1.569700,0
2020-06-05,1.584560,1.585420,1.572100,1.584620,1.584620,0
2020-06-08,1.574410,1.574730,1.567800,1.573800,1.573800,0
2020-06-09,1.568580,1.577370,1.566500,1.568300,1.568300,0
2020-06-10,1.575230,1.576400,1.570520,1.574400,1.574400,0
2020-06-11,1.575050,1.580800,1.573400,1.574220,1.574220,0
2020-06-12,1.573690,1.574800,1.565350,1.573420,1.573420,0
2020-06-15,1.569550,1.572520,1.567500,1.569320,1.569320,0
2020-06-16,1.574780,1.578980,1.565900,1.574950,1.574950,0
2020-06-17,1.569900,1.571820,1.562000,1.569990,1.569990,0
2020-06-18,1.566720,1.567740,1.562000,1.567000,1.567000,0
2020-06-19,1.562280,1.566830,1.559400,1.561600,1.561600,0
2020-06-22,1.562600,1.568470,1.561000,1.562300,1.562300,0
2020-06-23,1.568490,1.575910,1.567130,1.568790,1.568790,0
2020-06-24,1.572690,1.572810,1.564900,1.572840,1.572840,0
2020-06-25,1.567880,1.568120,1.559100,1.567870,1.567870,0
2020-06-26,1.560430,1.563160,1.558500,1.560660,1.560660,0
2020-06-29,1.563710,1.571480,1.562300,1.563660,1.563660,0
2020-06-30,1.566600,1.569280,1.563600,1.567050,1.567050,0
2020-07-01,1.565350,1.570510,1.561700,1.564800,1.564800,0
2020-07-02,1.568260,1.573490,1.566130,1.568160,1.568160,0
2020-07-03,1.567860,1.569090,1.564900,1.567720,1.567720,0
2020-07-06,1.567750,1.578410,1.567690,1.567560,1.567560,0
2020-07-07,1.574630,1.575740,1.570700,1.574580,1.574580,0
2020-07-08,1.573500,1.579720,1.571800,1.572600,1.572600,0
2020-07-09,1.577030,1.581320,1.572000,1.576500,1.576500,0
2020-07-10,1.571000,1.574060,1.569600,1.570600,1.570600,0
2020-07-13,1.573290,1.577700,1.570600,1.572700,1.572700,0
2020-07-14,1.577650,1.588250,1.577580,1.577460,1.577460,0
2020-07-15,1.586610,1.589050,1.583900,1.586690,1.586690,0
2020-07-16,1.586060,1.590380,1.585200,1.586120,1.586120,0
2020-07-17,1.584970,1.590200,1.582900,1.584500,1.584500,0
2020-07-20,1.589340,1.594200,1.585500,1.589670,1.589670,0
2020-07-21,1.590640,1.593390,1.587280,1.590740,1.590740,0
2020-07-22,1.595070,1.605020,1.593720,1.595140,1.595140,0
2020-07-23,1.602670,1.608730,1.600950,1.602610,1.602610,0
2020-07-24,1.606200,1.609960,1.605400,1.606100,1.606100,0
2020-07-27,1.610260,1.623460,1.610260,1.610280,1.610280,0
2020-07-28,1.621470,1.621470,1.614700,1.621740,1.621740,0
2020-07-29,1.615910,1.619940,1.613400,1.615900,1.615900,0
2020-07-30,1.619710,1.623680,1.613900,1.619550,1.619550,0
2020-07-31,1.628010,1.630650,1.620450,1.627500,1.627500,0
2020-08-03,1.618900,1.620240,1.612640,1.619550,1.619550,0
2020-08-04,1.618290,1.622030,1.614800,1.618560,1.618560,0
2020-08-05,1.621070,1.627880,1.618400,1.621070,1.621070,0
2020-08-06,1.625660,1.629510,1.620100,1.625770,1.625770,0
2020-08-07,1.626010,1.626210,1.614600,1.625830,1.625830,0
2020-08-10,1.617250,1.619190,1.613100,1.617340,1.617340,0
2020-08-11,1.612390,1.617850,1.610700,1.612470,1.612470,0
2020-08-12,1.612320,1.620040,1.609800,1.612010,1.612010,0
2020-08-13,1.617890,1.626300,1.617200,1.617710,1.617710,0
2020-08-14,1.622050,1.622660,1.618000,1.622180,1.622180,0
2020-08-17,1.623200,1.625510,1.620400,1.623200,1.623200,0
2020-08-18,1.624160,1.631410,1.623100,1.624190,1.624190,0
2020-08-19,1.629110,1.630350,1.624100,1.629230,1.629230,0
2020-08-20,1.622410,1.625920,1.617930,1.622200,1.622200,0
2020-08-21,1.621950,1.623050,1.611890,1.621800,1.621800,0
2020-08-24,1.618300,1.620780,1.615800,1.618150,1.618150,0
2020-08-25,1.615980,1.620930,1.614600,1.616230,1.616230,0
2020-08-26,1.618780,1.619290,1.611800,1.618850,1.618850,0
2020-08-27,1.616080,1.620490,1.610260,1.616100,1.616100,0
2020-08-28,1.614390,1.621280,1.613500,1.614220,1.614220,0
2020-08-31,1.618000,1.626260,1.616100,1.618230,1.618230,0
2020-09-01,1.622900,1.630030,1.622900,1.624110,1.624110,0
2020-09-02,1.622220,1.622410,1.612330,1.622230,1.622230,0
2020-09-03,1.613500,1.616630,1.608700,1.613830,1.613830,0
2020-09-04,1.617400,1.617890,1.612100,1.617110,1.617110,0
2020-09-07,1.616090,1.617920,1.613700,1.615760,1.615760,0
2020-09-08,1.615160,1.617090,1.613000,1.615020,1.615020,0
2020-09-09,1.613640,1.616610,1.609500,1.612700,1.612700,0
2020-09-10,1.613000,1.624980,1.613000,1.613740,1.613740,0
2020-09-11,1.618850,1.622000,1.617000,1.618960,1.618960,0
2020-09-14,1.618750,1.621500,1.617300,1.618610,1.618610,0
2020-09-15,1.618930,1.619310,1.611450,1.618700,1.618700,0
2020-09-16,1.611300,1.612330,1.605020,1.612210,1.612210,0
2020-09-17,1.604370,1.607040,1.599780,1.604260,1.604260,0
2020-09-18,1.608170,1.611030,1.605300,1.607900,1.607900,0
2020-09-21,1.609300,1.609660,1.599200,1.609150,1.609150,0
2020-09-22,1.601880,1.603480,1.597750,1.601890,1.601890,0
2020-09-23,1.597690,1.601010,1.594400,1.597800,1.597800,0
2020-09-24,1.600690,1.604970,1.600000,1.600410,1.600410,0
2020-09-25,1.604400,1.606220,1.600900,1.604670,1.604670,0
2020-09-28,1.601370,1.603460,1.598800,1.601380,1.601380,0
2020-09-29,1.601050,1.607050,1.599750,1.600850,1.600850,0
2020-09-30,1.606620,1.607360,1.599200,1.606000,1.606000,0
2020-10-01,1.600210,1.602260,1.598150,1.600340,1.600340,0
2020-10-02,1.600750,1.601960,1.595800,1.600200,1.600200,0
2020-10-05,1.597370,1.603750,1.596600,1.597400,1.597400,0
2020-10-06,1.602930,1.604190,1.600000,1.603130,1.603130,0
2020-10-07,1.599140,1.600340,1.596100,1.599040,1.599040,0
2020-10-08,1.599470,1.600280,1.594500,1.599670,1.599670,0
2020-10-09,1.597820,1.600280,1.596100,1.597200,1.597200,0
2020-10-12,1.600800,1.603120,1.598830,1.600600,1.600600,0
2020-10-13,1.602960,1.603770,1.595890,1.602950,1.602950,0
2020-10-14,1.597350,1.597350,1.591100,1.597330,1.597330,0
2020-10-15,1.594430,1.595490,1.590600,1.594240,1.594240,0
2020-10-16,1.592210,1.594400,1.590100,1.592250,1.592250,0
2020-10-19,1.590700,1.599980,1.588100,1.590200,1.590200,0
2020-10-20,1.598630,1.605850,1.596280,1.598670,1.598670,0
2020-10-21,1.604580,1.608040,1.603700,1.604730,1.604730,0
2020-10-22,1.606420,1.608410,1.603100,1.606430,1.606430,0
2020-10-23,1.602730,1.609120,1.599700,1.602930,1.602930,0
2020-10-26,1.608650,1.610270,1.605100,1.608640,1.608640,0
2020-10-27,1.607030,1.608270,1.604600,1.606800,1.606800,0
2020-10-28,1.604010,1.604240,1.598300,1.603500,1.603500,0
2020-10-29,1.602690,1.604170,1.593400,1.602860,1.602860,0
2020-10-30,1.595330,1.595830,1.590010,1.595290,1.595290,0
2020-11-02,1.592140,1.592970,1.588000,1.592020,1.592020,0
2020-11-03,1.588100,1.595580,1.587400,1.588440,1.588440,0
2020-11-04,1.597570,1.597570,1.588200,1.597240,1.597240,0
2020-11-05,1.592410,1.601680,1.591700,1.592400,1.592400,0
